title,genre,runtime,mpaa_rating,studio,thtr_rel_year
11-09-01 - September 11,Drama,134,Unrated,Empire Pictures,2002
21 Grams,Drama,124,R,Universal Pictures,2003
25th Hour,Drama,135,R,Touchstone Pictures,2003
28 Days Later,SciFi/Fantasy,113,R,Fox Searchlight,2003
A Good Woman,Drama,93,PG,Lions Gate Films,2006
A Mighty Heart,Drama,108,R,Paramount Vantage,2007
A Perfect Getaway,Mystery,98,R,Universal Pictures,2009
A Scanner Darkly,Drama,100,R,Warner Independent,2006
A Shot at Glory,Drama,114,R,Fireworks Pictures,2001
Agent Cody Banks 2: Destination London,Action,100,PG,MGM,2004
Alvin and the Chipmunks,Animation,92,PG,20th Century Fox,2007
Around the World in 80 Days,Action,120,PG,Buena Vista Pictures,2004
Astro Boy (AstroBoy),Action,94,PG,Summit Entertainment,2009
Bait,Drama,119,R,Warner Bros. Pictures,2000
Bamboozled,Drama,135,R,New Line Cinema,2000
Basic,Drama,98,R,Sony Pictures,2003
Battlefield Earth,Action,118,PG-13,Warner Bros. Pictures,2000
Below,Mystery,105,R,Dimension Films,2002
Beyond the Gates,Drama,115,R,IFC First Take,2005
Bookies,Drama,88,R,MGM,2004
Bootmen,Drama,95,R,20th Century Fox,2000
Bounce,Drama,106,PG-13,Miramax Films,2000
Breaking and Entering,Drama,120,R,The Weinstein Company,2007
Bridget Jones - The Edge of Reason,Drama,108,R,Miramax Films,2004
Burn After Reading,Drama,96,R,Focus Features,2008
Candy,Drama,116,R,ThinkFilm,2006
Capote,Drama,114,R,Sony Pictures Classics,2005
Cashback,Drama,102,R,Magnolia Pictures,2007
Cast Away,Drama,143,PG-13,20th Century Fox,2000
Catch a Fire,Drama,101,PG-13,Focus Features,2006
Cecil B. Demented,Comedy,87,R,Artisan Entertainment,2000
Clerks II,Drama,97,R,MGM,2006
Coach Carter,Drama,136,PG-13,Paramount Pictures,2005
Code Name: The Cleaner,Action,84,PG-13,New Line Cinema,2007
Cold Creek Manor,Mystery,118,R,Buena Vista Pictures,2003
Control,Musical,122,R,The Weinstein Company,2007
Conversations With Other Women,Drama,84,R,Fabrication Films,2006
Crocodile Dundee in Los Angeles,Action,92,PG,Paramount,2001
Croupier,Mystery,94,R,The Shooting Gallery,2000
Cypher,Action,95,R,Miramax,2002
Dance Flick,Action,83,PG-13,Paramount Studios,2009
Dare,Drama,92,R,Image Entertainment,2009
Death Defying Acts,Drama,97,PG,Genius Productions,2008
Deck the Halls,Comedy,93,PG,20th Century Fox,2006
Dirty Love,Comedy,91,R,First Look,2005
Disaster Movie,Comedy,87,PG-13,Lionsgate,2008
Down in the Valley,Other,108,R,ThinkFilm,2006
Dragon Wars,Drama,90,PG-13,Sony Pictures,2007
Dumb and Dumberer,Comedy,85,PG-13,New Line Cinema,2003
Easy,Drama,99,R,Magic Lamp Releasing,2004
Epic Movie,Action,86,R,20th Century Fox,2007
Failure to Launch,Drama,97,PG-13,Paramount Pictures,2006
Fantastic Four: Rise of the Silver Surfer,Action,92,PG,20th Century Fox,2007
Fast & Furious,Mystery,107,PG-13,Universal Pictures,2009
Felon,Drama,104,R,Sony Pictures,2008
Fool's Gold,Action,112,PG-13,Warner Bros. Pictures,2008
Formula 51,Action,93,R,Screen Gems,2002
George Washington,Art House,89,Unrated,Code Red,2000
Ghost Ship,Horror,91,R,Warner Bros. Pictures,2002
Good Boy!,Comedy,87,PG,MGM,2003
Gracie,Drama,95,PG-13,Picturehouse,2007
Guess Who,Comedy,105,PG-13,Sony Pictures,2005
Hairspray,Musical,117,PG,New Line Cinema,2007
Happy Feet,Animation,108,PG,Warner Bros. Pictures,2006
Hard Candy,Drama,104,R,Lions Gate Films,2006
Harry Potter and the Chamber of Secrets,SciFi/Fantasy,161,PG,Warner Bros. Pictures,2002
Held Up,Comedy,89,PG-13,Trimark,2000
Hellboy II: The Golden Army (Hellboy 2),Action,120,PG-13,Universal Pictures,2008
Hollywood Homicide,Action,116,PG-13,Columbia Pictures,2003
Hostel,Horror,94,R,Lions Gate Films,2006
House of 1000 Corpses,Horror,89,R,Lions Gate Films Inc.,2003
Hulk,Action,138,PG-13,Universal Pictures,2003
I'm Not There,Drama,135,R,The Weinstein Co.,2007
Imagining Argentina,Art House,107,R,Arenas Entertainment,2004
In the Loop,Art House,106,Unrated,IFC,2009
Jason X,Horror,91,R,New Line Cinema,2002
Just Friends,Drama,96,PG-13,New Line Cinema,2005
K-19: The Widowmaker,Drama,138,PG-13,Paramount Pictures,2002
Kaena: The Prophecy,Action,85,PG-13,Samuel Goldwyn Films,2004
Kill Bill: Volume 2,Drama,137,R,Miramax Films,2004
Let the Right One In,Drama,115,R,Magnolia Pictures,2008
Little Manhattan,Drama,84,PG,20th Century Fox,2005
London to Brighton,Mystery,85,R,Outsider Films,2008
Lost and Delirious,Drama,103,R,Lions Gate Releasing,2001
Love Actually,Comedy,135,R,Universal Pictures,2003
Madagascar: Escape 2 Africa,Action,89,PG,Paramount Studios,2008
Made of Honor,Comedy,101,PG-13,Sony Pictures/Columbia,2008
Madea Goes to Jail,Drama,103,PG-13,Lionsgate,2009
Malevolence,Horror,90,R,Anchor Bay Films,2004
Malibu's Most Wanted,Comedy,86,PG-13,Warner Bros.,2003
Max,Drama,106,R,Lions Gate Films,2002
May,Drama,93,R,Lionsgate Releasing,2003
Me and You and Everyone We Know,Drama,91,R,IFC Films,2005
Memento,Mystery,113,R,Newmarket Films,2000
Mirrors,Mystery,110,R,Buena Vista,2008
Modigliani,Art House,128,R,Innovation Film Group,2004
Monster,Drama,109,R,Newmarket Film Group,2004
My Baby's Daddy,Comedy,86,PG-13,Miramax Films,2004
National Security,Drama,88,PG-13,Sony Pictures,2003
New In Town,Comedy,97,PG,Lionsgate Films,2009
New York Minute,Action,91,PG,Warner Bros.,2004
Nick and Norah's Infinite Playlist,Comedy,90,PG-13,Sony Pictures,2008
No Country for Old Men,Drama,122,R,Miramax Films,2007
Once,Musical,85,R,Fox Searchlight,2007
One Night at McCool's,Comedy,93,R,USA Films,2001
Osmosis Jones,Comedy,95,PG,Warner Bros. Pictures,2001
Pay It Forward,Drama,123,PG-13,Warner Bros. Pictures,2000
Politiki Kouzina (A Touch of Spice),Drama,108,Unrated,Brainstorm Media,2003
Pooh's Heffalump Movie,Animation,68,G,Buena Vista,2005
Pootie Tang,Comedy,81,PG-13,Paramount Pictures,2001
Proof of Life,Drama,135,R,Warner Bros. Pictures,2000
Ray,Drama,152,PG-13,Universal Pictures,2004
Rescue Dawn,Drama,120,PG-13,MGM,2007
Resident Evil,Action,100,R,Columbia Tristar Pictures,2002
Riders (Steal),Action,83,R,Miramax,2002
Rise of the Footsoldier,Action,119,R,Carnaby International,2007
Russian Dolls (Les Poupees Russes),Other,125,Unrated,Cinema Libre Studio,2006
Saving Face,Drama,91,R,Sony Pictures Classics,2005
School for Scoundrels,Comedy,100,PG-13,MGM,2006
Secondhand Lions,Drama,111,PG,New Line Cinema,2003
Session 9,Drama,100,R,USA Films,2001
Seven Pounds,Drama,123,PG-13,Sony Pictures,2008
Shall We Dance,Drama,106,PG-13,Miramax Films,2004
Shoot 'Em Up,Drama,86,R,New Line Cinema,2007
Shooter,Drama,124,R,Paramount Pictures,2007
Showtime,Comedy,95,PG-13,Warner Bros. Pictures,2002
Simone,Drama,117,PG-13,New Line Cinema,2002
Sleepover,Comedy,89,PG,MGM,2004
Sleepwalking,Drama,101,R,Overture Films,2008
Snow Angels,Drama,107,R,Warner Independent,2007
Something's Gotta Give,Comedy,128,PG-13,Sony Pictures,2003
Spy Game,Drama,126,R,Universal Pictures,2001
Stolen Summer,Drama,91,PG,Miramax Films,2002
Sunshine Cleaning,Comedy,91,R,Overture Films,2009
Sweet Sixteen,Drama,106,R,Lions Gate Films,2003
Swordfish,Drama,99,R,Warner Bros. Pictures,2001
Taking Lives,Drama,103,R,Warner Bros.,2004
The Astronaut Farmer,Drama,104,PG,Warner Independent,2006
The Brothers Solomon,Comedy,93,R,Screen Gems,2007
The Cake Eaters,Art House,86,R,7-57 Releasing,2007
The Comebacks,Comedy,84,PG-13,Fox Atomic,2007
The Darwin Awards,Drama,94,R,Blumhouse,2006
The Devil's Rejects,Horror,107,R,Lions Gate Films,2005
The Dish,Drama,101,PG-13,Warner Bros. Pictures,2001
The Ex,Comedy,89,PG-13,The Weinstein Co.,2007
The Football Factory,Documentary,91,R,Image Entertainment,2004
The Golden Bowl,Drama,130,R,Lions Gate Films,2000
The Greatest Game Ever Played,Drama,120,PG,Buena Vista Pictures,2005
The Guru,Comedy,94,R,Universal Pictures,2002
The Hangover,Comedy,100,R,Warner Bros. Pictures,2009
The Host,Drama,120,R,Magnolia Pictures,2007
The Human Stain,Mystery,106,R,Miramax Films,2003
The Hurt Locker,Drama,131,R,Summit Entertainment,2009
The Invasion,Mystery,99,PG-13,Warner Bros. Pictures,2007
The Kingdom,Drama,110,R,Universal Pictures,2007
The Lake House,Drama,99,PG,Warner Bros. Pictures,2006
The Last Kiss,Drama,115,R,Paramount,2006
The Longshots,Drama,94,PG,The Weinstein Company,2008
The Man Who Sued God,Drama,97,R,NA,2001
The Mother,Drama,112,R,Sony Pictures Classics,2004
The Mothman Prophecies,Mystery,119,PG-13,Screen Gems,2002
The Omen,Mystery,110,R,20th Century Fox,2006
The Perfect Score,Drama,93,PG-13,Paramount Pictures,2004
The Prestige,Drama,130,PG-13,Buena Vista Pictures,2006
The Reckoning,Documentary,112,R,Paramount Classics,2004
The Recruit,Mystery,115,PG-13,Touchstone Pictures,2003
The Room,Drama,99,R,Chloe Productions,2003
The Royal Tenenbaums,Comedy,110,R,Buena Vista,2002
The Saddest Music in the World,Drama,100,R,IFC Films,2004
The Safety of Objects,Mystery,121,R,IFC Films,2001
The Science of Sleep,Drama,105,R,Warner Independent,2006
The Secret Life of Words,Art House,115,Unrated,Strand Releasing,2006
The Slaughter Rule,Drama,112,R,Cowboy Pictures,2002
The Spongebob Squarepants Movie,Animation,87,PG,Paramount Pictures,2004
The Sum of All Fears,Drama,124,PG-13,Paramount Pictures,2002
The Take,Drama,96,R,Hatchet Films,2007
The Time Traveler's Wife,Drama,107,PG-13,Warner Bros. Pictures,2009
The White Countess,Drama,135,PG-13,Sony Pictures Classics,2005
Then She Found Me,Drama,100,R,ThinkFilm,2007
Town & Country,Drama,104,R,New Line Cinema,2000
Training Day,Drama,122,R,Warner Bros. Pictures,2001
Turistas (Paradise Lost),Drama,93,R,Fox Atomic,2006
Two for the Money,Drama,122,R,Universal Pictures,2005
Undertaking Betty,Drama,94,PG-13,Miramax Films,2003
Underworld: The Rise of the Lycans,Action,92,R,Sony Pictures,2009
V for Vendetta,Drama,132,R,Warner Bros. Pictures,2006
Vampire Hunter D: Bloodlust,Action,103,R,Urban Vision,2001
Van Wilder: The Rise of Taj,Comedy,97,R,MGM,2006
Visioneers,Drama,94,R,Gravitas,2008
Waist Deep,Drama,97,R,Focus Features,2006
Waking Life,Drama,99,R,Fox Searchlight,2001
Waking Up in Reno,Comedy,91,R,Miramax Films,2002
Wanted,Action,110,R,Universal Pictures,2008
Welcome to Mooseport,Comedy,110,PG-13,20th Century Fox,2004
What Women Want,Comedy,127,PG-13,Paramount Pictures,2001
What's Cooking?,Drama,109,PG-13,Trimark Pictures,2000
Where the Heart Is,Drama,120,PG-13,20th Century Fox,2000
Wimbledon,Drama,98,PG-13,Universal Pictures,2004
World Trade Center,Drama,129,PG-13,Paramount Pictures,2006